prompt_id,prompt,task,topic,fact_id,template_id,target,target_id,observed_condition,final_top1_token,final_top1_prob_topk,target_rank_final,model,label_correct,base_entropy_mean,base_entropy_max,base_entropy_min,base_varentropy_mean,base_varentropy_max,base_varentropy_min,base_confidence_mean,base_confidence_max,base_confidence_min,base_margin_mean,base_margin_max,base_margin_min,base_trace_fim_mean,base_trace_fim_max,base_trace_fim_min,base_jacobian_fro_norm_mean,base_jacobian_fro_norm_max,base_jacobian_fro_norm_min,base_fisher_output_fro_norm_mean,base_fisher_output_fro_norm_max,base_fisher_output_fro_norm_min,base_grad_entropy_proj_norm_mean,base_grad_entropy_proj_norm_max,base_grad_entropy_proj_norm_min,base_grad_varentropy_proj_norm_mean,base_grad_varentropy_proj_norm_max,base_grad_varentropy_proj_norm_min,base_logit_norm_mean,base_logit_norm_max,base_logit_norm_min,base_rank_whitened_jb_mean,base_rank_whitened_jb_max,base_rank_whitened_jb_min,rho_rho_abs_mean,rho_rho_abs_max,rho_rho_abs_min,rho_rho_adj_mean,rho_rho_adj_max,rho_rho_adj_min,rho_rho_rank_mean,rho_rho_rank_max,rho_rho_rank_min,rho_rho_percentile_mean,rho_rho_percentile_max,rho_rho_percentile_min,rho_rho_z_mean,rho_rho_z_max,rho_rho_z_min,rho_family_delta_pca,rho_family_random,rho_family_state_pca,source,group_id,base_entropy_before_mean,base_entropy_before_max,base_entropy_before_min,base_varentropy_before_mean,base_varentropy_before_max,base_varentropy_before_min,base_semantic_entropy_proxy_before_mean,base_semantic_entropy_proxy_before_max,base_semantic_entropy_proxy_before_min,base_grad_norm_sq_mean,base_grad_norm_sq_max,base_grad_norm_sq_min,base_strict_orth_ls_norm_mean,base_strict_orth_ls_norm_max,base_strict_orth_ls_norm_min,base_accessible_ls_norm_mean,base_accessible_ls_norm_max,base_accessible_ls_norm_min,confidence,entropy,varentropy,target_in_topm,target_rank_lens,base_semantic_entropy_proxy_mean,base_semantic_entropy_proxy_max,base_semantic_entropy_proxy_min,base_semantic_density_uncertainty_mean,base_semantic_density_uncertainty_max,base_semantic_density_uncertainty_min,base_haloscope_style_consistency_risk_mean,base_haloscope_style_consistency_risk_max,base_haloscope_style_consistency_risk_min,row_id,label_error,shuffled_rho_rho_abs_mean,shuffled_rho_rho_abs_max,shuffled_rho_rho_abs_min,shuffled_rho_rho_adj_mean,shuffled_rho_rho_adj_max,shuffled_rho_rho_adj_min,shuffled_rho_rho_rank_mean,shuffled_rho_rho_rank_max,shuffled_rho_rho_rank_min,shuffled_rho_rho_percentile_mean,shuffled_rho_rho_percentile_max,shuffled_rho_rho_percentile_min,shuffled_rho_rho_z_mean,shuffled_rho_rho_z_max,shuffled_rho_rho_z_min,shuffled_rho_family_delta_pca,shuffled_rho_family_random,shuffled_rho_family_state_pca,split,pred_baseline,pred_baseline_plus_absolute,pred_baseline_plus_shuffled_absolute,pred_baseline_plus_adj,pred_baseline_plus_shuffled_adj,pred_baseline_plus_rank,pred_baseline_plus_shuffled_rank,pred_baseline_plus_percentile,pred_baseline_plus_shuffled_percentile,pred_baseline_plus_z_model_layer_family,pred_baseline_plus_shuffled_z_model_layer_family
7,,factual_deep,continent,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.057651360097487725,0.2789919104298405,0.001555376467318,,,,,,,,,,,,,25.81394880048892,29.044848223111792,19.927366325079635,4.333333333333333,8,1,0.5087605525733849,0.9768018859081534,0.0153113493593155,-4.625929269271486e-17,0.4680413333347685,-0.49344920321406943,18.5,36.0,1.0,0.5,1.0,0.0,-0.17964628292683807,1.340258665863869,-1.8821910658681698,0.5063284148430286,0.5738660327618894,0.38098172992673235,masked_full_battery,masked_full::bert-base-uncased::7,2.285139972548331,2.3759144316232104,2.110228397173372,0.38314321795620104,0.6867806690534468,0.2201025113814406,1.3235817058882065,1.3400289739630764,1.3021535988361208,0.002330495573367192,0.009911754593156,1.6594144482299843e-05,4.8627575533394594e-15,1.9609471315906252e-14,5.551115123125783e-17,6.9601420830365415,20.064241748973256,0.6726430695889606,,,,,,,,,,,,,,,70,1,0.5407494389145971,0.9972180469701692,0.0160705979450487,-4.3175339846533866e-17,0.36083568815855616,-0.6616141502548549,18.5,36.0,1.0,0.5,1.0,0.0,-0.02764895789658667,1.2486684919717685,-1.8962277782978294,0.5536295916287508,0.6333201863477699,0.6109988088461604,grouped_prompt,0.18921169459627848,0.20386454612566063,0.2085951943525012,0.21082134789123427,0.2114696314338085,0.21137284375622753,0.2108746425238506,0.210219304998801,0.2095194155833838,0.20882679417092073,0.20813323490872288
10,,factual_deep,currency,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.06546294511454895,0.1908191034521121,0.0044262982550687,,,,,,,,,,,,,24.420434433434764,25.78462961319144,23.010466652507137,4.333333333333333,8,1,0.5600106283671333,0.9972180469701692,0.0021899226430918,7.555684473143427e-17,0.4372074186030359,-0.5578207057240415,18.5,36.0,1.0,0.5,1.0,0.0,-0.013127730674259406,1.2713195073871364,-1.9900618324328194,0.5023038884302916,0.5633699080960408,0.6109988088461604,masked_full_battery,masked_full::bert-base-uncased::10,1.7056558483297275,2.330466492367224,0.6099964366295414,0.9292363518954444,1.770381940086347,0.2952602853471298,1.0079151238602093,1.3741697718704264,0.3703403712911923,0.018727613463736928,0.0932097695038221,2.06198675876263e-05,5.6605875335426856e-15,2.8995043102584885e-14,5.551115123125783e-17,6.909946997379802,18.71687500980969,0.4501462390997232,,,,,,,,,,,,,,,71,0,0.5087605525733849,0.9987617111617024,0.0153113493593155,-2.4671622769447922e-17,0.34452615886563964,-0.49061352594251223,18.5,36.0,1.0,0.5,1.0,0.0,-0.3460265015708649,1.34804008256977,-1.9067223888213256,0.5924982220616646,0.5090383570524243,0.5432338429962367,grouped_prompt,0.5638549145031929,0.7746482514245323,0.7850535477524875,0.788617320209742,0.7891984604455542,0.7885617101356297,0.7874500139700777,0.7862038078197183,0.7849609615457499,0.7837827057376531,0.7827248894002721
11,,factual_simple,math,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.06356296294990749,0.197121570204936,0.0024863926178316,,,,,,,,,,,,,25.417480825252902,32.04938136127835,20.47754962706817,4.333333333333333,8,1,0.5588589331197888,0.9799044006171076,5.429726305020623e-05,-4.625929269271486e-17,0.42104546749731875,-0.5588046358567387,18.5,36.0,1.0,0.5,1.0,0.0,-0.02764895789658667,1.34804008256977,-1.962632108655969,0.5867355791847291,0.5090383570524243,0.6306234391895775,masked_full_battery,masked_full::bert-base-uncased::11,2.018516318237026,2.272085334973145,1.693305517501585,0.7956562652957712,1.282136789506199,0.3649165836811018,1.086648198108034,1.3274958705352278,0.9051371853391772,0.008893152272214148,0.042978536600179,1.800231361273216e-07,5.23532708482138e-15,2.296739921192592e-14,0.0,10.051262490599822,54.150295683156585,0.1640771633632569,,,,,,,,,,,,,,,72,1,0.6324990317065107,0.9924946217800116,0.0040744764741962,-4.625929269271486e-17,0.42285584495556494,-0.543982812165069,18.5,36.0,1.0,0.5,1.0,0.0,-0.013127730674259406,1.2713195073871364,-1.9940797463208109,0.5867355791847291,0.5956275615450797,0.5621676847662793,grouped_prompt,0.344941294788815,0.4642876630020332,0.46223183849680977,0.4622637584473996,0.4626114589690682,0.46341773797922187,0.4645254987472919,0.4656077439800126,0.46676167778867783,0.4680050375444536,0.46924548676380257
13,,factual_deep,math,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.08862082185843458,0.3116876493222292,0.0039195152669658,,,,,,,,,,,,,23.592563163899815,24.821583803689983,22.170692377417204,4.333333333333333,8,1,0.5085312419234029,0.9730872207308062,0.0179177159808907,-5.2427198385076835e-17,0.4645559788074033,-0.49061352594251223,18.5,36.0,1.0,0.5,1.0,0.0,-0.18206794323089967,1.3269298028838494,-1.8226586638436488,0.5156350555125724,0.5241693606658276,0.47015119084938395,masked_full_battery,masked_full::bert-base-uncased::13,2.0793039279849164,2.354706267858143,1.8341203077118864,0.813762575359597,1.196051292104697,0.2739078844048169,1.2492462637804986,1.3430833067691572,1.1777667310197826,0.020231124946969894,0.1586192915022164,4.1544936833898645e-05,3.800497377012786e-15,1.0348512924263136e-14,0.0,5.434065438495484,13.62483466953438,0.761426750178211,,,,,,,,,,,,,,,73,1,0.6707805252230721,0.978556488774535,0.0071931779627268,-4.625929269271486e-17,0.41853500639737207,-0.49344920321406943,18.5,36.0,1.0,0.5,1.0,0.0,-0.2268424202160821,1.4380417368284817,-1.9816959626493091,0.5749019318889957,0.5380932915784548,0.49771750699989536,grouped_prompt,0.08823019679597316,0.17596295912135218,0.17756851085169867,0.17820146905888348,0.17830854938861593,0.17818212365994343,0.17795262753956148,0.17767724270273202,0.17737847343960877,0.17709644503563285,0.17681276953484565
16,,factual_deep,language,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.07785539837739222,0.3187169091020739,0.0075781011717488,,,,,,,,,,,,,30.563340631437175,42.09823701265268,24.58999747600972,4.333333333333333,8,1,0.5334719495713148,0.978556488774535,7.4779344029988035e-06,-2.312964634635743e-17,0.4450845392032202,-0.5334644716369118,18.5,36.0,1.0,0.5,1.0,0.0,-0.10142560054095864,1.3483639110159797,-1.5443753905263953,0.5920567399112634,0.4939656238168527,0.5538998107402904,masked_full_battery,masked_full::bert-base-uncased::16,2.012125704001311,2.3975561977393096,1.461920969439256,0.7522603487470401,1.512221634800074,0.1733023508739044,1.248819244380734,1.356665634091558,1.051026298485811,0.01796246083407105,0.1935069344424573,2.4110399194167252e-08,4.097977411562697e-15,2.0205315581581932e-14,0.0,6.989983686726061,25.1083532884841,0.0083461061634707,,,,,,,,,,,,,,,74,0,0.5928359830393164,0.9592844453119692,7.4779344029988035e-06,2.7755575615628914e-17,0.40746213279895904,-0.5560909504971953,18.5,36.0,1.0,0.5,1.0,0.0,-0.08295122915671652,1.3951288008495384,-1.962632108655969,0.6209708024536074,0.47204328161527986,0.6306234391895775,grouped_prompt,0.9044087583466386,0.9004622744310469,0.9146861409134914,0.9223871447654214,0.9272723603556912,0.9307448232960527,0.9333916387868927,0.9355042035736937,0.9372442499712936,0.9387160856943214,0.9399581465574097
19,,factual_deep,role,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.060085218810303376,0.2323864339058002,0.0017687005464131,,,,,,,,,,,,,23.718652967721393,29.14875292164026,20.60121129184243,4.333333333333333,8,1,0.4926965825789631,0.98453707514386,0.028094572873789,3.39234813079909e-17,0.4918404925648969,-0.46460200970517407,18.5,36.0,1.0,0.5,1.0,0.0,-0.2268424202160821,1.3637917141511,-1.6942893332145017,0.6258707639760652,0.41792411905239235,0.5090673282350026,masked_full_battery,masked_full::bert-base-uncased::19,2.0631985999709666,2.454802982966453,1.322525725734382,0.6693150999962778,1.7809490513235122,0.061475404804781,1.2218413191103723,1.38089450577849,0.9303842548276828,0.013320719825423412,0.1990355989754599,3.754267009587512e-05,4.402007356597425e-15,2.5773738445212473e-14,6.938893903907228e-18,5.637671143332356,22.253152010135864,0.261196889653109,,,,,,,,,,,,,,,75,0,0.5334719495713148,0.9951471788171934,0.0053045528454815,-5.2427198385076835e-17,0.4372074186030359,-0.5157313470862734,18.5,36.0,1.0,0.5,1.0,0.0,0.32877473619562575,1.3132447477602165,-1.9931776300204735,0.5146324398777373,0.6021943942392692,0.6870334808239162,grouped_prompt,0.914520134316141,0.8370353700681953,0.8425742185666443,0.8447398603029912,0.8453672929408593,0.8452548319331586,0.8447638149946307,0.8440586359631856,0.8432456458344835,0.842391743013133,0.841491646774391
20,,factual_simple,capital,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.05811934551543432,0.2326147681996783,0.0020173233904051,,,,,,,,,,,,,29.161566981299682,37.87143973624483,24.10630654089464,4.333333333333333,8,1,0.6707805252230721,0.9877159906547466,0.0091663749682171,-5.551115123125783e-17,0.3169354654316745,-0.6616141502548549,18.5,36.0,1.0,0.5,1.0,0.0,0.31566216045213874,1.3869838574797273,-1.6229194373320845,0.6787795856155004,0.6333201863477699,0.7377021425812481,masked_full_battery,masked_full::bert-base-uncased::20,1.576870234305558,2.2084934915569816,1.051727250323993,1.1484787282775324,1.8406934868655616,0.5828211269550795,1.0624733491628389,1.3060687806227391,0.8931769967802818,0.016168312481160657,0.0591844883481706,4.34603942214544e-05,1.3493865552902798e-14,7.25724393932444e-14,0.0,16.97222050247589,64.18986467554035,0.8103750745168772,,,,,,,,,,,,,,,76,0,0.45503188548902274,0.9799044006171076,0.0179177159808907,-2.312964634635743e-17,0.467354201900155,-0.5927964631953153,18.5,36.0,1.0,0.5,1.0,0.0,-0.1585903837536442,1.3818654754787647,-1.5584886983756188,0.6258707639760652,0.4939656238168527,0.6258378143786434,grouped_prompt,0.9759387954240499,0.9691966262331096,0.9695049952409074,0.969521843164339,0.9694978663198356,0.9694811253759503,0.9694887191034642,0.969527010888683,0.9696061105698097,0.9697016507015513,0.9698241081528642
22,,factual_deep,common,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.08870846220123911,0.3208553317860521,0.0054024860156977,,,,,,,,,,,,,22.960251307035612,24.028772894377617,21.276437361362653,4.333333333333333,8,1,0.5165929939619045,0.9817877133887836,3.640380772686754e-05,-8.635067969306773e-17,0.46519471942687907,-0.5165565901541777,18.5,36.0,1.0,0.5,1.0,0.0,-0.1585903837536442,1.429448842757936,-1.9968755406984533,0.5498226261914502,0.5094159213281361,0.49771750699989536,masked_full_battery,masked_full::bert-base-uncased::22,1.9308216416695194,2.4201518659477586,1.2526837275064096,0.8671688287236058,1.7541963996772116,0.1385648109470294,1.168037014682069,1.3816699213427204,0.8939224000761161,0.019102659149123638,0.1185422283192082,3.449996691662522e-07,3.999923801171505e-15,1.6164525310691574e-14,6.938893903907227e-17,5.775758392878604,15.296020916776708,0.1087215631641404,,,,,,,,,,,,,,,77,0,0.6747272201125738,0.9963525462111902,0.0030928221051143,-8.635067969306773e-17,0.4918404925648969,-0.5850211471053368,18.5,36.0,1.0,0.5,1.0,0.0,-0.05515828173228852,1.3269298028838494,-1.6229194373320845,0.5498226261914502,0.5446187463038004,0.6348613773232563,grouped_prompt,0.24914583728114942,0.3113693663378215,0.27934547994016456,0.25647808067476424,0.2390877700798644,0.2251856808580477,0.21367018492850762,0.20391242519858643,0.19549258207738904,0.18817110145563845,0.18170581851078663
23,,factual_simple,math,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.06798533683241975,0.2592035025931457,0.0023822584946617,,,,,,,,,,,,,22.611472878869378,27.65540753272052,18.826816596323976,4.333333333333333,8,1,0.5669108352200097,0.9743729680189688,0.0108198847228145,-3.854941057726238e-17,0.40746213279895904,-0.5560909504971953,18.5,36.0,1.0,0.5,1.0,0.0,0.0005049074472746298,1.2486684919717685,-1.7611647834870678,0.5442295041844707,0.5442762296861559,0.6348613773232563,masked_full_battery,masked_full::bert-base-uncased::23,2.0394977093771596,2.2818720555413887,1.8425525857289489,0.7389248473524288,0.9383655915672394,0.3742202288725358,1.2529926437710452,1.269650235614313,1.2333081605972058,0.007854188023946296,0.0384006456499481,2.418708843140372e-05,5.4486751844416365e-15,1.9349856821186335e-14,2.498001805406602e-16,9.095696722254495,25.066386791099816,0.5567346080296375,,,,,,,,,,,,,,,78,1,0.5191316575236772,0.9743729680189688,0.028094572873789,3.39234813079909e-17,0.5214129506471299,-0.5102510316834665,18.5,36.0,1.0,0.5,1.0,0.0,-0.14256574613700634,1.3513769482610931,-1.6419800104189244,0.5703133668400984,0.719450319263985,0.5538998107402904,grouped_prompt,0.05336751628245551,0.029192534649310438,0.033004288984621856,0.03449968883483401,0.03491083585343952,0.034842238141772536,0.0345321011889815,0.034112187207069385,0.033645696809163336,0.033165686132064984,0.03267917984045687
25,,factual_deep,science,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.04139058658556331,0.1184067591516843,0.0007696429865925,,,,,,,,,,,,,29.241195589287443,32.5207890735631,24.104910253308372,4.333333333333333,8,1,0.6518263873455505,0.9963525462111902,0.0096420793227912,1.2335811384723961e-17,0.34452615886563964,-0.6421843080227594,18.5,36.0,1.0,0.5,1.0,0.0,0.25384134846891554,1.3964021937332853,-2.0067188766479735,0.6810750395486352,0.6501963477274617,0.6258378143786434,masked_full_battery,masked_full::bert-base-uncased::25,1.6538673987863124,1.895475619874603,1.2308471934802716,1.408491513339492,1.91599241653428,1.0816233648908973,1.0866865935913772,1.2226993609898782,0.850428390376401,0.015081690317425048,0.0369537224407089,9.026945495529896e-05,1.0764110312996349e-14,3.6151698504011e-14,5.551115123125783e-17,16.681444947097553,62.18396849638331,1.2460879674454424,,,,,,,,,,,,,,,79,1,0.589095623579533,0.9740263361414,3.640380772686754e-05,-8.943463253924872e-17,0.3768444108972384,-0.592401768852037,18.5,36.0,1.0,0.5,1.0,0.0,0.09297217048801065,1.2474323420484634,-1.8226586638436488,0.5920567399112634,0.6501963477274617,0.47015119084938395,grouped_prompt,0.11089792163733617,0.21045089011641233,0.20270919749322294,0.19954781911643013,0.19891593063262145,0.19971679781084622,0.20123757677230222,0.20315002257299045,0.20524711884432037,0.20743297468356836,0.20959709614772343
26,,factual_simple,role,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.0446573496636521,0.1523398832950053,0.0003793107315138,,,,,,,,,,,,,33.56355716301763,45.312113064292966,24.833102617445096,4.333333333333333,8,1,0.5191316575236772,0.9864858594238322,0.0034003104374037,-1.2335811384723961e-17,0.467354201900155,-0.5157313470862734,18.5,36.0,1.0,0.5,1.0,0.0,-0.14256574613700634,1.2641829167958014,-1.9148855480044746,0.5146324398777373,0.5419319556924297,0.4780302788321118,masked_full_battery,masked_full::bert-base-uncased::26,1.5705166876251446,2.3075687844973403,0.0989771276893074,0.43382021419782096,0.5517584679205076,0.3290234945101731,0.9165736000688719,1.3535216310937288,0.077732107603723,0.002724845234596382,0.0140028955902297,6.354127962478269e-06,7.572718604056514e-15,4.358488007346501e-14,7.28583859910259e-17,10.943345724353309,46.06010909128412,0.2465876559979716,,,,,,,,,,,,,,,80,0,0.6740618715479961,0.9768018859081534,0.0091663749682171,-1.5419764230904953e-17,0.3204199587046196,-0.5165565901541777,18.5,36.0,1.0,0.5,1.0,0.0,0.08345014518692137,1.3082463287590775,-1.7611647834870678,0.5037634264735217,0.49903706847621276,0.7377021425812481,grouped_prompt,0.9900392176977402,0.9930421982657314,0.9905376026305679,0.988807243257752,0.9875660688481115,0.9866252096554519,0.9858788640699191,0.985266094334335,0.9847482981270234,0.9843041330398943,0.9839169918645241
28,,factual_deep,plural,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.0827812783471828,0.273415992771378,0.0040005741740982,,,,,,,,,,,,,19.359264669519263,20.431051867714245,18.61035908338526,4.333333333333333,8,1,0.45503188548902274,0.9764448361361526,0.0134990378491219,-2.4671622769447922e-17,0.5214129506471299,-0.44153284763990086,18.5,36.0,1.0,0.5,1.0,0.0,-0.3460265015708649,1.2474323420484634,-1.8962277782978294,0.4088736086305709,0.49903706847621276,0.41317979637309454,masked_full_battery,masked_full::bert-base-uncased::28,1.993551890123654,2.449851296588385,1.2059000340845427,0.8650504274124909,2.2151364267196927,0.0709073578995456,1.1786992182318825,1.3800474106977776,0.7805683356886737,0.014050581231412597,0.1086006048132365,2.8906532482663262e-05,3.841083447677911e-15,1.9073957906384464e-14,5.551115123125783e-17,6.223578460401304,23.180203257094583,0.7760940521635846,,,,,,,,,,,,,,,81,0,0.5085312419234029,0.9764448361361526,0.0096420793227912,-3.0839528461809905e-17,0.4680413333347685,-0.5334644716369118,18.5,36.0,1.0,0.5,1.0,0.0,0.06716793647402684,1.2719928357683932,-1.6912361787919716,0.6330578396366352,0.5241693606658276,0.5770069095490773,grouped_prompt,0.147382673481933,0.3499190525990931,0.3441913582165858,0.3432170487381761,0.3432203304227401,0.34307226172874633,0.3425804629057004,0.3417510336510653,0.34062449703191794,0.33929479310967836,0.33785870126378437
29,,factual_simple,lexical,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.11152914082948454,0.4299330974157387,0.0053501711568336,,,,,,,,,,,,,20.95252096280145,24.000652461496244,15.653479940635629,4.333333333333333,8,1,0.5928359830393164,0.9987617111617024,3.951984400105703e-05,-1.5419764230904953e-17,0.40592572812238603,-0.5927964631953153,18.5,36.0,1.0,0.5,1.0,0.0,0.08345014518692137,1.3818654754787647,-1.9931776300204735,0.5733906767149413,0.6021943942392692,0.5935644669637856,masked_full_battery,masked_full::bert-base-uncased::29,2.062535174546195,2.3489636159078686,1.7410235105481469,0.8730291224286839,1.5705425327905227,0.2927978446054461,1.2288302973656373,1.3391869670602743,1.0796574462613784,0.05575891543756047,0.3466683856816646,1.59793578765967e-07,3.373374667443132e-15,1.159280487441634e-14,6.938893903907228e-18,5.19320189036515,19.519044473534283,0.0747157200141206,,,,,,,,,,,,,,,82,1,0.515555584528948,0.9708518098435498,0.0034003104374037,1.2335811384723961e-17,0.46519471942687907,-0.46460200970517407,18.5,36.0,1.0,0.5,1.0,0.0,0.25384134846891554,1.3964021937332853,-2.0067188766479735,0.5023038884302916,0.5934386813536952,0.705683164099248,grouped_prompt,0.45232447058280434,0.30371090892689556,0.3065829568050037,0.30730765610720584,0.30644392417851035,0.3048157451567988,0.3029055440831853,0.3010726727562504,0.2993029302950647,0.2977619551734176,0.29640946416171154
31,,factual_deep,animal_class,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.054557616552721414,0.1655734314939968,0.0022752624819591,,,,,,,,,,,,,26.967640511780587,30.826166183533484,22.263129228945765,4.333333333333333,8,1,0.5479959648879849,0.9708518098435498,0.0040131527229158,2.7755575615628914e-17,0.42285584495556494,-0.543982812165069,18.5,36.0,1.0,0.5,1.0,0.0,-0.05515828173228852,1.3951288008495384,-1.6993968042467291,0.5536295916287508,0.5380932915784548,0.5621676847662793,masked_full_battery,masked_full::bert-base-uncased::31,1.822679691298594,2.324491700212296,0.9307033893734542,0.9372290967061091,1.844315140036893,0.3869060523024707,1.1248815215958725,1.3366053342107305,0.7090751820300061,0.012752319816057005,0.0803084074569244,2.655798396654424e-05,5.903217531741803e-15,4.0738113146657924e-14,2.775557561562892e-17,7.935495637083359,30.3998761713015,0.3012962029485401,,,,,,,,,,,,,,,83,1,0.6518263873455505,0.9817877133887836,0.0108198847228145,-5.551115123125783e-17,0.3169354654316745,-0.44153284763990086,18.5,36.0,1.0,0.5,1.0,0.0,0.0005049074472746298,1.3483639110159797,-1.5443753905263953,0.6787795856155004,0.5633699080960408,0.6999518359701202,grouped_prompt,0.9406576875638889,0.9061427656718364,0.9089002249310795,0.9090892503140918,0.9086680058670378,0.9082091418676059,0.9078115614658486,0.9074883411494669,0.9072637120835484,0.9071046411214414,0.9070015259573448
32,,factual_simple,language,,,,,correct,,,,bert-base-uncased,1,,,,,,,,,,,,,0.07211218993203453,0.2577326755123595,0.0043597199351889,,,,,,,,,,,,,28.654543339410605,38.16240375049958,23.38721921129645,4.333333333333333,8,1,0.589095623579533,0.983176022578248,0.0040744764741962,-6.1679056923619804e-18,0.39408039899871494,-0.5850211471053368,18.5,36.0,1.0,0.5,1.0,0.0,0.06716793647402684,1.3513769482610931,-1.5584886983756188,0.5924982220616646,0.5934386813536952,0.5770069095490773,masked_full_battery,masked_full::bert-base-uncased::32,1.758399968515756,2.376469242498396,0.9650440344981044,0.8804624563290557,1.4403578117640496,0.20587830788584,1.1342370685182501,1.3343785585926733,0.8207719714470831,0.01729386059019401,0.1685534650419369,3.369034096297574e-05,8.970295154101945e-15,6.727713358357352e-14,2.775557561562892e-17,10.990417082732646,49.79944380081366,0.5602985949612141,,,,,,,,,,,,,,,84,0,0.5165929939619045,0.9730872207308062,3.951984400105703e-05,-6.1679056923619804e-18,0.42104546749731875,-0.6421843080227594,18.5,36.0,1.0,0.5,1.0,0.0,0.2011478980201914,1.429448842757936,-1.8821910658681698,0.5156350555125724,0.5738660327618894,0.5090673282350026,grouped_prompt,0.9760865066644692,0.9776496154692594,0.9777760119359179,0.9777972463709002,0.9778013976664304,0.9778054999806517,0.9777948413703903,0.9777726511592867,0.9777451154032424,0.9777103137690311,0.9776737807164904
34,,factual_deep,antonym,,,,,error,,,,bert-base-uncased,0,,,,,,,,,,,,,0.08105879085903561,0.343756442872642,0.0056116779259214,,,,,,,,,,,,,19.71137083728273,20.557423836311003,18.5394401569617,4.333333333333333,8,1,0.515555584528948,0.9898017115086468,0.0053045528454815,-3.0839528461809902e-18,0.4742461269796988,-0.5102510316834665,18.5,36.0,1.0,0.5,1.0,0.0,-0.15873043201052456,1.2719928357683932,-1.6912361787919716,0.5749019318889957,0.47204328161527986,0.5432338429962367,masked_full_battery,masked_full::bert-base-uncased::34,1.8165637805880206,2.319920356857229,0.8809275262384086,0.814332886365962,1.6236718478020182,0.3179536241022219,1.1265748186622628,1.3428546734640945,0.6976319870503922,0.01856802013039176,0.1043473657098478,1.5806160557638583e-05,5.5095933358920706e-15,2.4444328708275726e-14,1.3877787807814457e-17,7.180774842962226,24.24813929997632,0.5271876422729532,,,,,,,,,,,,,,,85,1,0.5971819252441616,0.9898017115086468,0.0134990378491219,2.7755575615628914e-17,0.40592572812238603,-0.6253058537437839,18.5,36.0,1.0,0.5,1.0,0.0,-0.18206794323089967,1.4042416948277687,-1.6993968042467291,0.5733906767149413,0.5419319556924297,0.569996836577266,grouped_prompt,0.76270901626046,0.7090501778831718,0.7441196290504207,0.7691982552792096,0.7877964703183404,0.802252530053762,0.813922632766346,0.8236142444983184,0.8318209650764467,0.8388795250848735,0.8449720786437945
